"0","#Display confusion matrix results"
"0","tcm <- as.data.frame(TreeResults$table)"
"0","ggplot(tcm, aes(Prediction, Reference)) + geom_tile(aes(fill=Freq)) +"
"0","    geom_text(aes(label=digits(Freq,0))) +"
"0","    theme_hc()+"
"0","    scale_fill_gradient(low =""ivory3"", high = ""palegreen3"") +"
"0","    ggtitle(label = paste(""Decision Tree Accuracy:"",round(TreeResults$overall['Accuracy'],4)),"
"0","            subtitle = ""Confusion Matrix Plot"") +"
"0","    theme(plot.title = element_text(hjust = 0.5, size = 12),"
"0","          plot.subtitle = element_text(hjust = 0.5, size = 10))"
